Increased_Work_Hours,Work_From_Home,Hours_Worked_Per_Day,Meetings_Per_Day,Productivity_Change,Stress_Level,Health_Issue,Job_Security,Childcare_Responsibilities,Commuting_Changes,Technology_Adaptation,Salary_Changes,Team_Collaboration_Challenges,Affected_by_Covid,Sector_Education,Sector_Healthcare,Sector_IT,Sector_Retail
0,0.0,-0.006485515389864458,-0.24388083775225852,0.0,2,0,0,0,1,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.49969844865459817,-1.066440340058797,0.6931471805599453,3,0,1,1,0,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.13333252418168665,-0.09935003241677805,0.0,2,0,1,1,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.4267782434882503,0.2205522194740431,0.6931471805599453,3,0,1,0,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.8622952124061152,-1.4681377911206959,0.6931471805599453,2,0,1,0,1,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,-0.6234735452695579,0.9485956077656771,0.6931471805599453,3,1,1,0,0,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
0,0.0,-0.7572883502660309,-0.4149523705199927,0.0,2,0,1,0,0,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.5837043814183956,0.8877278242283514,0.0,2,0,1,0,1,1,0.6931471805599453,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,1.3167234908279792,0.0036165705549649645,0.0,2,0,0,1,0,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.7410050707717587,0.31591268784810056,0.6931471805599453,3,1,1,1,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.0,-1.1087903717004903,-0.6967407145563547,0.0,2,0,1,0,0,0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,0.4449694794061232,-0.3345832258677883,0.0,1,0,0,0,1,0,0.6931471805599453,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.40462125604572197,0.6653928336059404,0.6931471805599453,3,0,1,0,0,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.7040033510527751,-0.11858935914114968,0.6931471805599453,1,0,0,0,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-1.5282260850187934,-1.1052058547775339,0.0,3,0,1,1,0,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.993271919424113,0.12776410483857478,0.6931471805599453,1,0,0,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.0,-1.4031839238340826,0.4055650893701375,0.0,2,0,1,1,1,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-0.05720618982003129,1.4061047551551675,0.0,3,0,0,0,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.9747857397930383,1.1827952456728008,0.6931471805599453,2,0,0,1,1,1,0.6931471805599453,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,0.7921039576663382,-0.05082410745941237,0.0,3,0,1,1,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.3469301330833746,-0.5400395714469673,0.6931471805599453,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,-0.14184866424329917,-0.21669924632612064,0.0,2,0,0,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.10724414681709983,-0.516119321083772,0.6931471805599453,2,1,1,1,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.0,0.306536644768051,0.5276777124970908,0.0,1,0,0,1,0,1,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.009449351941339335,1.0704102473016885,0.6931471805599453,2,0,0,0,0,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,-0.0482904706179956,1.2712545226898757,0.6931471805599453,2,0,1,0,0,1,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
0,0.0,-0.5357611474658058,-0.4030867894000023,0.0,2,0,1,1,0,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.0,-1.6195275842151227,-0.5042541816943665,0.0,3,1,0,1,0,0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
0,0.0,-1.1514995325509996,-0.4113852889201463,0.0,2,1,0,0,0,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.7332496632159965,-1.9434331121561625,0.6931471805599453,3,0,1,1,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.31765661672551304,-1.2043648938100382,0.0,3,1,1,1,0,1,0.6931471805599453,0,1,0.0,0.0,0.0,0.6931471805599453
1,0.0,-0.6851512414168438,-0.020335490089766917,0.6931471805599453,3,0,1,0,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.0,-1.4461363988601714,0.3990753766927015,0.6931471805599453,1,1,0,0,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-1.7682097181584544,0.512487223014758,0.6931471805599453,3,0,1,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-0.7253665232338855,-0.7763461892073824,0.0,2,0,1,0,0,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.0,0.9072275902677328,-0.48305558666619824,0.6931471805599453,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-0.575433807013892,-0.2584578349580215,0.0,3,0,1,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,0.4069952687641213,-0.37158668684342566,0.6931471805599453,2,0,0,0,0,1,0.6931471805599453,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-0.6226180642642598,0.7119890444032037,0.0,2,0,0,0,0,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,0.6515686013503861,-1.3111488980847055,0.0,2,0,0,0,1,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.36478106235884716,-1.1501257305635466,0.6931471805599453,2,0,1,0,0,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.0,-1.2677767509257927,-0.2877798631552586,0.0,2,0,0,0,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.2798325840630085,-1.3693537196842673,0.0,3,1,0,0,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,1.8777469793313162,-1.9114403301497973,0.6931471805599453,2,0,1,0,1,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,1.8324849218053567,-1.4989533088981655,0.6931471805599453,2,1,1,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,0.4952782134471089,-0.23130699557493056,0.0,1,0,0,1,0,1,0.6931471805599453,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.1445122616866206,0.6537261382133315,0.6931471805599453,2,0,0,0,0,0,0.6931471805599453,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.0,0.3079026979647173,0.6748431126114314,0.6931471805599453,2,0,1,0,1,1,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,0.321189636248997,1.6240342583542722,0.6931471805599453,1,0,1,0,0,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.044816068337586945,0.11772140900101673,0.6931471805599453,2,0,0,0,0,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,0.4485047086368797,0.2540728645908316,0.0,1,0,1,1,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,0.2097425168178726,-0.23910328266177633,0.0,2,0,0,0,0,0,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,-0.3280732698954089,-0.1898669339595524,0.0,1,0,0,0,1,0,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-1.2301978744417077,2.123314049551285,0.0,3,1,0,0,1,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.4759029103268011,0.2795632957839584,0.0,2,0,1,0,0,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.8163938361939312,0.3676594779564692,0.6931471805599453,1,1,0,1,0,0,0.6931471805599453,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.03617270590148999,-1.1458879860490776,0.6931471805599453,3,0,0,0,1,1,0.6931471805599453,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.30419388695871696,0.4306464047021905,0.0,2,0,1,0,0,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,-0.29426032870198804,0.6819025824024998,0.0,3,1,0,1,0,1,0.6931471805599453,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-1.091014709884217,1.1399818749874235,0.0,2,0,0,0,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.2487215551144632,0.653273822409111,0.0,2,0,0,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-1.0529083195943516,-0.11376509830547181,0.6931471805599453,2,0,0,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-1.1183997181820504,-0.15702637874466496,0.6931471805599453,2,0,1,0,1,0,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,1.2330608640789185,-0.05836973992048445,0.6931471805599453,2,0,0,1,0,0,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
1,0.0,-0.43489133283939474,0.1233178741376161,0.6931471805599453,2,0,1,1,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.7646386694613143,1.2994460867745656,0.6931471805599453,2,0,0,0,1,1,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,1.6560943962449333,1.1018027901979175,0.6931471805599453,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,0.8322617703969204,0.7777582555593501,0.0,2,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-0.3850527285870467,2.071285734908221,0.0,3,0,1,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,0.4348513351325023,-2.35458239949029,0.6931471805599453,3,1,1,0,0,1,0.6931471805599453,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.24580635071268256,-0.45158485547471006,0.0,2,1,0,0,1,1,0.6931471805599453,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.7145658690301901,0.003259153058959916,0.0,1,0,0,0,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.4831285266927716,-0.6666197988891943,0.6931471805599453,3,0,0,0,1,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.33661913598147597,-0.9276172668064988,0.0,3,0,0,0,0,1,0.6931471805599453,0,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.07356591428236113,-1.725655225476919,0.6931471805599453,2,0,0,1,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,1.0440008261999714,-0.3008472233596322,0.0,2,1,1,0,1,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.0,0.9309894479941923,0.9207792478610213,0.6931471805599453,2,0,0,1,0,1,0.6931471805599453,0,1,0.6931471805599453,0.0,0.0,0.0
0,0.6931471805599453,-0.5682756740520457,0.7990674607850563,0.0,2,1,1,0,1,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.49476348084070554,-0.7475987675551492,0.0,3,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-1.1610465322065044,0.23790205224274255,0.0,1,0,1,0,1,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.4582208453305628,1.3906096660857907,0.0,1,0,1,0,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.14845938044669696,-1.525902125075189,0.6931471805599453,3,0,1,0,0,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.3849304642795824,-0.14629613040730713,0.6931471805599453,2,0,1,0,0,1,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.309064367576613,0.30504757364879814,0.6931471805599453,2,0,1,0,0,1,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
0,0.6931471805599453,2.1343136464008117,0.024834473234151687,0.0,3,0,1,0,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.0,-0.9286049871660513,0.8767998274930534,0.0,3,0,0,1,1,1,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,0.9928954038680979,-1.5033608832876377,0.0,2,1,0,1,0,1,0.6931471805599453,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-1.0623908186238011,-1.0047120256671416,0.6931471805599453,2,0,1,1,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.5135517384500375,0.7059319927503735,0.0,2,1,1,1,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,0.5868534090012721,-1.7105180344279858,0.6931471805599453,3,0,0,0,1,0,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.05251069617008132,0.8374096377870558,0.0,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.5120841225954301,0.47057408152525065,0.0,1,1,1,0,0,0,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.0,0.1409077720983083,0.7666186737929342,0.6931471805599453,2,0,1,1,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,0.27005294076461767,-0.46094054200879625,0.6931471805599453,2,1,0,0,0,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,1.8325384477423103,0.5314045612907402,0.0,2,0,1,0,0,0,0.6931471805599453,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.0,-0.8988933182318614,-1.1734280586606611,0.0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-0.5742470634697012,-0.40541630613014185,0.6931471805599453,2,1,0,0,0,0,0.6931471805599453,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.0,0.2882385927687053,0.051513409402934,0.6931471805599453,1,0,0,0,0,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.2665982364140963,-0.8961974876413193,0.6931471805599453,3,1,0,1,1,0,0.6931471805599453,1,1,0.6931471805599453,0.0,0.0,0.0
0,0.0,-0.10653291447983904,0.2357349785577408,0.0,2,0,0,1,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,1.0942619488996523,-1.1449686675506485,0.0,2,0,0,0,1,0,0.6931471805599453,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-2.8974186431403344,0.2869612008331319,0.0,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.6173748305312685,1.7800470598946558,0.6931471805599453,1,1,0,1,0,0,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-1.7915220306088329,-1.258945126313913,0.6931471805599453,2,1,0,0,1,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,-1.2307720490418204,-0.008180711303210589,0.6931471805599453,3,0,1,0,0,1,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,2.4631935182517086,-1.6251175854317337,0.6931471805599453,3,0,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.609812858119742,-0.8295139248586825,0.0,3,0,0,0,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,0.9723894435120937,0.7261085527745298,0.6931471805599453,2,1,0,0,1,1,0.6931471805599453,0,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,-0.0865147009727635,-0.4217576148406977,0.6931471805599453,2,1,0,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,0.774528865348758,0.7671156926346618,0.6931471805599453,3,0,0,0,1,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-1.816345805713532,0.3753712808033867,0.0,1,0,0,1,1,1,0.6931471805599453,0,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,1.0613759092710675,-0.050705249378420955,0.6931471805599453,3,0,1,0,1,0,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.8450335171188219,-1.0286244484142915,0.6931471805599453,3,0,0,0,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
0,0.0,-0.5490104400611242,0.7094253970966656,0.6931471805599453,2,0,0,1,0,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.514379594108263,0.32292309480635994,0.0,1,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
1,0.0,0.32077352079469545,-1.5339831182380248,0.6931471805599453,2,0,0,0,0,1,0.6931471805599453,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.08292490671972536,-0.9628615529982619,0.6931471805599453,2,0,1,1,1,1,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-1.4023970043453726,-2.35458239949029,0.0,3,0,0,1,0,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.0985131948797138,-1.3693771344914467,0.0,2,1,0,0,0,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.0,0.9816195621243922,-0.302922513014655,0.0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.0,-0.5502121417853952,-1.0554244423309673,0.6931471805599453,3,0,1,1,1,0,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.0,1.34520047608149,-0.82820912422252,0.6931471805599453,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.8992541032813592,1.4240250671415893,0.0,3,0,0,1,1,0,0.6931471805599453,1,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,0.002824756707148853,1.0573849653961114,0.6931471805599453,2,0,1,0,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,1.5713160072116474,-0.6893614074721769,0.0,3,1,1,0,0,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.7029931005344614,0.8189333459957455,0.0,2,1,0,0,1,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,1.0774704664413604,1.2459560669481553,0.0,2,0,1,0,1,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,2.022052481946554,0.6415820669631609,0.0,2,0,0,0,1,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
0,0.0,0.1715938676399811,0.31764657154618964,0.6931471805599453,2,1,0,0,1,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.0,-0.5445999421557793,1.1278330144694007,0.6931471805599453,2,0,1,0,1,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.7967045992635192,0.7945894560309809,0.0,2,0,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,1.334597690412813,-1.2147855917753507,0.6931471805599453,3,0,1,1,0,0,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
0,0.6931471805599453,1.305964238323839,-0.1767986663087003,0.6931471805599453,3,0,1,0,1,0,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,1.4830629871980454,-0.5448373898374442,0.0,3,0,1,0,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.037584578156505295,1.1827143839455565,0.0,3,0,0,0,0,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,1.060871672654236,-0.5735730894603761,0.6931471805599453,1,0,0,0,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.0,-0.05400125980841284,-0.7476545962043484,0.6931471805599453,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.9098864818920751,1.0552249466060355,0.0,1,0,1,1,1,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,1.1494850493350546,0.27786019085872155,0.0,1,0,0,1,1,0,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
1,0.0,1.6724182818942726,2.154972729570518,0.6931471805599453,3,1,0,1,0,1,0.0,0,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,-1.0510062342072435,-0.8591967745341125,0.0,3,0,1,0,1,1,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-1.0703243240023066,-0.5111556319493492,0.6931471805599453,3,1,0,0,1,1,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,0.037127278051094614,1.1517968477350287,0.0,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,0.9770716698380599,-1.2816827000002653,0.0,2,1,0,1,0,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,-1.1671643726540404,1.3521905051763012,0.0,3,1,0,0,0,0,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.22901944926508006,-1.2090705925034628,0.0,2,1,1,0,1,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.6096570388132717,0.6331447623890274,0.0,3,0,0,0,1,0,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,0.7151405334011617,-1.8532459890237005,0.0,1,0,0,1,0,1,0.6931471805599453,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,-0.8225058598387059,0.06042297534775656,0.6931471805599453,1,0,1,0,0,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.6931471805599453,0.7879580437026857,-1.37333351246878,0.0,2,0,0,0,0,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
0,0.0,-0.16621780278723017,1.9669615001845422,0.6931471805599453,1,0,1,1,1,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.9653768001311003,-1.0714122559756503,0.6931471805599453,1,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,0.06145113607211965,-0.8253616112117029,0.6931471805599453,1,1,0,1,1,1,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-1.992207108082135,0.557337480633097,0.0,3,1,1,0,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.5775107705184978,-0.5943858723855925,0.6931471805599453,3,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,0.3422721393222144,0.7240857970329457,0.6931471805599453,2,0,0,0,0,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,-1.8216708991193489,-0.705802375118394,0.0,3,1,0,1,1,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-2.641817629752877,-0.7839033779025663,0.0,3,1,0,0,0,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-2.404027677794796,-0.013246775865498028,0.0,2,1,0,1,0,0,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,1.3577086715033833,-1.2186736197021297,0.6931471805599453,2,0,0,1,1,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.08264611831661774,0.4164007571238537,0.6931471805599453,3,0,0,0,1,1,0.0,1,1,0.0,0.0,0.0,0.6931471805599453
0,0.0,-0.5501898759617336,0.9038248994452773,0.6931471805599453,3,0,0,0,0,1,0.6931471805599453,0,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,0.9658127437805063,0.5751453467421639,0.6931471805599453,2,1,1,1,0,1,0.0,1,1,0.6931471805599453,0.0,0.0,0.0
1,0.6931471805599453,-0.418848843065339,0.6666483031828127,0.0,2,1,0,0,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,0.27154221292351594,-1.9361544375933128,0.6931471805599453,3,0,1,1,1,1,0.6931471805599453,1,1,0.6931471805599453,0.0,0.0,0.0
0,0.6931471805599453,0.022531146657066382,-0.45319547885081046,0.6931471805599453,2,1,0,1,0,0,0.0,0,1,0.0,0.0,0.0,0.6931471805599453
1,0.6931471805599453,-0.4871272696754046,-0.2154463249874732,0.0,1,0,1,0,0,1,0.6931471805599453,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,0.29789336115261306,1.4887699160066787,0.6931471805599453,2,0,0,0,1,0,0.0,0,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,0.7894541434329556,-0.5744703779729365,0.0,2,0,1,1,0,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.19360295226586338,-2.318121112784959,0.0,1,0,1,0,1,1,0.0,0,1,0.6931471805599453,0.0,0.0,0.0
0,0.6931471805599453,-0.47641213389635917,-1.0028379105855814,0.6931471805599453,2,0,0,0,1,1,0.6931471805599453,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-0.35530269309754536,-0.6554345665514641,0.6931471805599453,3,0,0,0,1,1,0.6931471805599453,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-2.361496066000692,-2.1709080273780477,0.0,2,0,1,0,1,0,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.6931471805599453,0.28651904635126474,0.9964627408338496,0.6931471805599453,2,0,1,0,0,0,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
1,0.6931471805599453,-1.2444122466706962,-1.5760834757773972,0.0,3,0,0,0,1,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
0,0.0,0.6421830027772036,0.4667262240301182,0.6931471805599453,3,1,0,0,1,1,0.0,1,1,0.0,0.6931471805599453,0.0,0.0
1,0.6931471805599453,-0.0966661689767464,-1.0924587869739502,0.0,3,0,0,1,0,1,0.0,1,1,0.0,0.0,0.6931471805599453,0.0
0,0.6931471805599453,0.10395848771854865,1.542010724198488,0.6931471805599453,2,1,1,0,0,1,0.6931471805599453,0,1,0.0,0.0,0.6931471805599453,0.0
